Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2003,as,Asia,aschn,China,chn,28996135.408999998,afdza,dza,Algeria
2003,as,Asia,asidn,Indonesia,idn,203821838.67,afdza,dza,Algeria
2003,as,Asia,asirn,Iran,irn,17330720,afdza,dza,Algeria
2003,as,Asia,astha,Thailand,tha,56809572.6,afdza,dza,Algeria
2003,as,Asia,astjk,Tajikistan,tjk,46088817,afdza,dza,Algeria
2003,as,Asia,astur,Turkey,tur,60331339.359000005,afdza,dza,Algeria
2003,eu,Europe,euaut,Austria,aut,71374609.165,afdza,dza,Algeria
2003,eu,Europe,eublx,Belgium-Luxembourg,blx,495886329.68,afdza,dza,Algeria
2003,eu,Europe,euche,Switzerland,che,80241659.168,afdza,dza,Algeria
2003,eu,Europe,eudeu,Germany,deu,566893314.84,afdza,dza,Algeria
2003,eu,Europe,euesp,Spain,esp,554605259.07,afdza,dza,Algeria
2003,eu,Europe,eufra,France,fra,1391533752.6,afdza,dza,Algeria
2003,eu,Europe,eugbr,United Kingdom,gbr,279562061.51,afdza,dza,Algeria
2003,eu,Europe,eugrc,Greece,grc,19227077,afdza,dza,Algeria
2003,eu,Europe,euita,Italy,ita,796375935.3399999,afdza,dza,Algeria
2003,eu,Europe,eumlt,Malta,mlt,39759437.99999999,afdza,dza,Algeria
2003,eu,Europe,eunld,Netherlands,nld,993199023.63,afdza,dza,Algeria
2003,eu,Europe,eunor,Norway,nor,25264583,afdza,dza,Algeria
2003,eu,Europe,euprt,Portugal,prt,185034800.74,afdza,dza,Algeria
2003,na,North America,nabhs,Bahamas,bhs,48629810.99999999,afdza,dza,Algeria
2003,na,North America,nacan,Canada,can,1467426011.9999998,afdza,dza,Algeria
2003,na,North America,nacub,Cuba,cub,56658351.416,afdza,dza,Algeria
2003,na,North America,nausa,United States,usa,3091310803.1,afdza,dza,Algeria
2003,sa,South America,sabra,Brazil,bra,844766046.43,afdza,dza,Algeria
2003,af,Africa,afzaf,South Africa,zaf,28286384,afegy,egy,Egypt
2003,as,Asia,aschn,China,chn,15405297.088999998,afegy,egy,Egypt
2003,as,Asia,asind,India,ind,155016066.99999997,afegy,egy,Egypt
2003,as,Asia,askor,South Korea,kor,24352280,afegy,egy,Egypt
2003,as,Asia,aslbn,Lebanon,lbn,59586.00000000001,afegy,egy,Egypt
2003,as,Asia,assgp,Singapore,sgp,22500191.585,afegy,egy,Egypt
2003,as,Asia,astha,Thailand,tha,26219399.867,afegy,egy,Egypt
2003,as,Asia,astur,Turkey,tur,28856618.975999996,afegy,egy,Egypt
2003,eu,Europe,eudeu,Germany,deu,75782276.926,afegy,egy,Egypt
2003,eu,Europe,euesp,Spain,esp,36667211.523,afegy,egy,Egypt
2003,eu,Europe,eufra,France,fra,33203249.597000003,afegy,egy,Egypt
2003,eu,Europe,eugbr,United Kingdom,gbr,291074351.29999995,afegy,egy,Egypt
2003,eu,Europe,euita,Italy,ita,280661019.75,afegy,egy,Egypt
2003,na,North America,nacan,Canada,can,27877154.927999996,afegy,egy,Egypt
2003,na,North America,nausa,United States,usa,21122838.055,afegy,egy,Egypt
2003,af,Africa,afago,Angola,ago,2779537.0000000005,afgab,gab,Gabon
2003,af,Africa,afciv,Cote d'Ivoire,civ,8068992.7521,afgab,gab,Gabon
2003,af,Africa,afgnq,Equatorial Guinea,gnq,1613.0000000000002,afgab,gab,Gabon
2003,as,Asia,aschn,China,chn,49978536.283999994,afgab,gab,Gabon
2003,as,Asia,asjpn,Japan,jpn,138785324.04999998,afgab,gab,Gabon
2003,as,Asia,askor,South Korea,kor,95771334.88,afgab,gab,Gabon
2003,as,Asia,assgp,Singapore,sgp,22595055.618,afgab,gab,Gabon
2003,eu,Europe,eudeu,Germany,deu,12806742.134,afgab,gab,Gabon
2003,eu,Europe,eufra,France,fra,16456922.200999998,afgab,gab,Gabon
2003,eu,Europe,eugbr,United Kingdom,gbr,26493673.071000002,afgab,gab,Gabon
2003,eu,Europe,euprt,Portugal,prt,29198023.548,afgab,gab,Gabon
2003,na,North America,natto,Trinidad and Tobago,tto,175267946.73,afgab,gab,Gabon
2003,na,North America,nausa,United States,usa,1800886311.4,afgab,gab,Gabon
2003,sa,South America,sachl,Chile,chl,19533148.409999996,afgab,gab,Gabon
2003,af,Africa,afciv,Cote d'Ivoire,civ,1799290.7102,afgha,gha,Ghana
2003,sa,South America,saarg,Argentina,arg,1003227.5369,afgha,gha,Ghana
2003,as,Asia,askor,South Korea,kor,65248316.619,afgin,gin,Guinea
2003,af,Africa,afcmr,Cameroon,cmr,6815388.8769,afgnq,gnq,Equatorial Guinea
2003,as,Asia,aschn,China,chn,278981945.59999996,afgnq,gnq,Equatorial Guinea
2003,eu,Europe,euesp,Spain,esp,646281613.4300001,afgnq,gnq,Equatorial Guinea
2003,eu,Europe,euita,Italy,ita,162480939.93,afgnq,gnq,Equatorial Guinea
2003,na,North America,nacan,Canada,can,291354238.02,afgnq,gnq,Equatorial Guinea
2003,na,North America,nausa,United States,usa,742599395.96,afgnq,gnq,Equatorial Guinea
2003,eu,Europe,euita,Italy,ita,12086746.894,aflbr,lbr,Liberia
2003,af,Africa,aftun,Tunisia,tun,231081054.13000003,aflby,lby,Libya
2003,as,Asia,aschn,China,chn,24839638.516,aflby,lby,Libya
2003,as,Asia,asidn,Indonesia,idn,47336979.857999995,aflby,lby,Libya
2003,as,Asia,astur,Turkey,tur,912377157.1899999,aflby,lby,Libya
2003,eu,Europe,euaut,Austria,aut,175130158.25,aflby,lby,Libya
2003,eu,Europe,euche,Switzerland,che,509770025.90000004,aflby,lby,Libya
2003,eu,Europe,eucze,Czechia,cze,46120011.547,aflby,lby,Libya
2003,eu,Europe,eudeu,Germany,deu,1819311860,aflby,lby,Libya
2003,eu,Europe,euesp,Spain,esp,1576867373.0000002,aflby,lby,Libya
2003,eu,Europe,eufra,France,fra,713328223.1600001,aflby,lby,Libya
2003,eu,Europe,eugbr,United Kingdom,gbr,24221709.991,aflby,lby,Libya
2003,eu,Europe,eugrc,Greece,grc,303182804.10999995,aflby,lby,Libya
2003,eu,Europe,euhrv,Croatia,hrv,48728282.391,aflby,lby,Libya
2003,eu,Europe,euita,Italy,ita,4412015234,aflby,lby,Libya
2003,eu,Europe,euprt,Portugal,prt,320766077.70000005,aflby,lby,Libya
2003,af,Africa,afciv,Cote d'Ivoire,civ,444199242.12,afnga,nga,Nigeria
2003,af,Africa,afcmr,Cameroon,cmr,164094045.67,afnga,nga,Nigeria
2003,af,Africa,afgha,Ghana,gha,527486205.54,afnga,nga,Nigeria
2003,af,Africa,afsen,Senegal,sen,250429112.28000003,afnga,nga,Nigeria
2003,af,Africa,afzaf,South Africa,zaf,399211667.61999995,afnga,nga,Nigeria
2003,as,Asia,aschn,China,chn,27938942.687,afnga,nga,Nigeria
2003,as,Asia,asidn,Indonesia,idn,759558521.07,afnga,nga,Nigeria
2003,as,Asia,asind,India,ind,2375574060,afnga,nga,Nigeria
2003,as,Asia,asjpn,Japan,jpn,854203803.58,afnga,nga,Nigeria
2003,as,Asia,askor,South Korea,kor,85574490.713,afnga,nga,Nigeria
2003,as,Asia,astha,Thailand,tha,28823128.884,afnga,nga,Nigeria
2003,as,Asia,asxxb,Chinese Taipei,,240524661.00000003,afnga,nga,Nigeria
2003,eu,Europe,euaut,Austria,aut,244766071.8,afnga,nga,Nigeria
2003,eu,Europe,euche,Switzerland,che,229926296.60999998,afnga,nga,Nigeria
2003,eu,Europe,eucze,Czechia,cze,2868816.6487,afnga,nga,Nigeria
2003,eu,Europe,eudeu,Germany,deu,600196657.41,afnga,nga,Nigeria
2003,eu,Europe,euesp,Spain,esp,1533524098.8,afnga,nga,Nigeria
2003,eu,Europe,eufra,France,fra,1177334373.9,afnga,nga,Nigeria
2003,eu,Europe,eugbr,United Kingdom,gbr,26997113.567,afnga,nga,Nigeria
2003,eu,Europe,eugrc,Greece,grc,3872958.474,afnga,nga,Nigeria
2003,eu,Europe,euita,Italy,ita,386107656.96,afnga,nga,Nigeria
2003,eu,Europe,eunld,Netherlands,nld,279265257.90000004,afnga,nga,Nigeria
2003,eu,Europe,euprt,Portugal,prt,637186474.62,afnga,nga,Nigeria
2003,na,North America,nacan,Canada,can,295054041.51,afnga,nga,Nigeria
2003,na,North America,natto,Trinidad and Tobago,tto,96462369.78999999,afnga,nga,Nigeria
2003,na,North America,nausa,United States,usa,8919993989.6,afnga,nga,Nigeria
2003,oc,Oceania,ocaus,Australia,aus,26977557.999999996,afnga,nga,Nigeria
2003,oc,Oceania,ocnzl,New Zealand,nzl,53357902.382,afnga,nga,Nigeria
2003,sa,South America,saarg,Argentina,arg,33371000.091000002,afnga,nga,Nigeria
2003,sa,South America,sabra,Brazil,bra,1448755300.6,afnga,nga,Nigeria
2003,sa,South America,sachl,Chile,chl,94387616.315,afnga,nga,Nigeria
2003,sa,South America,saper,Peru,per,138359671.98,afnga,nga,Nigeria
2003,sa,South America,saury,Uruguay,ury,27274246.166,afnga,nga,Nigeria
2003,as,Asia,asidn,Indonesia,idn,58257972.798,afrwa,rwa,Rwanda
2003,as,Asia,aschn,China,chn,1256744750.9,afsdn,sdn,Sudan
2003,as,Asia,asjpn,Japan,jpn,448958880.96999997,afsdn,sdn,Sudan
2003,as,Asia,askor,South Korea,kor,60019635.582,afsdn,sdn,Sudan
2003,as,Asia,asmys,Malaysia,mys,1234.3793968,afsdn,sdn,Sudan
2003,eu,Europe,euita,Italy,ita,37921683.955,afsdn,sdn,Sudan
2003,af,Africa,afgin,Guinea,gin,2195688,afsen,sen,Senegal
2003,af,Africa,afgmb,Gambia,gmb,1948154,afsen,sen,Senegal
2003,af,Africa,afgnb,Guinea-Bissau,gnb,1657760,afsen,sen,Senegal
2003,af,Africa,aflbr,Liberia,lbr,1444750,afsen,sen,Senegal
2003,af,Africa,afmli,Mali,mli,13326665,afsen,sen,Senegal
2003,af,Africa,afmrt,Mauritania,mrt,8742,afsen,sen,Senegal
2003,na,North America,nausa,United States,usa,14104770.644,aftcd,tcd,Chad
2003,as,Asia,astur,Turkey,tur,8020097.341200001,aftun,tun,Tunisia
2003,eu,Europe,euaut,Austria,aut,80787197.19600001,aftun,tun,Tunisia
2003,eu,Europe,euche,Switzerland,che,6017238,aftun,tun,Tunisia
2003,eu,Europe,eudeu,Germany,deu,84527197.814,aftun,tun,Tunisia
2003,eu,Europe,euesp,Spain,esp,111956434.59,aftun,tun,Tunisia
2003,eu,Europe,eufra,France,fra,124178794.63,aftun,tun,Tunisia
2003,eu,Europe,eugbr,United Kingdom,gbr,23891107.000000004,aftun,tun,Tunisia
2003,eu,Europe,euita,Italy,ita,76351528.24700001,aftun,tun,Tunisia
2003,eu,Europe,eunld,Netherlands,nld,18996207.273,aftun,tun,Tunisia
2003,sa,South America,saguy,Guyana,guy,3672462,aftun,tun,Tunisia
2003,af,Africa,afago,Angola,ago,170326,afzaf,zaf,South Africa
2003,af,Africa,afcod,Democratic Republic of the Congo,cod,158960,afzaf,zaf,South Africa
2003,af,Africa,afcom,Comoros,com,2133.469925,afzaf,zaf,South Africa
2003,af,Africa,afdza,Algeria,dza,1010,afzaf,zaf,South Africa
2003,af,Africa,afmoz,Mozambique,moz,14220.597158,afzaf,zaf,South Africa
2003,af,Africa,afmus,Mauritius,mus,9254.1878675,afzaf,zaf,South Africa
2003,af,Africa,afmwi,Malawi,mwi,2449.5465381,afzaf,zaf,South Africa
2003,af,Africa,afsyc,Seychelles,syc,1209,afzaf,zaf,South Africa
2003,af,Africa,afzmb,Zambia,zmb,150923.63958000002,afzaf,zaf,South Africa
2003,af,Africa,afzwe,Zimbabwe,zwe,91721,afzaf,zaf,South Africa
2003,as,Asia,askor,South Korea,kor,5305098.6414,afzaf,zaf,South Africa
2003,eu,Europe,eublx,Belgium-Luxembourg,blx,17191,afzaf,zaf,South Africa
2003,eu,Europe,eudeu,Germany,deu,1067,afzaf,zaf,South Africa
2003,eu,Europe,eugbr,United Kingdom,gbr,1674.0000000000002,afzaf,zaf,South Africa
2003,eu,Europe,eunld,Netherlands,nld,2748,afzaf,zaf,South Africa
2003,na,North America,nacan,Canada,can,6226206.6083,afzaf,zaf,South Africa
2003,na,North America,nausa,United States,usa,43525973.13999999,asafg,afg,Afghanistan
2003,af,Africa,afken,Kenya,ken,189799127.01,asare,are,United Arab Emirates
2003,af,Africa,afsdn,Sudan,sdn,21894.855602,asare,are,United Arab Emirates
2003,af,Africa,afzaf,South Africa,zaf,14788540,asare,are,United Arab Emirates
2003,af,Africa,afzmb,Zambia,zmb,36911791.285,asare,are,United Arab Emirates
2003,as,Asia,asbgd,Bangladesh,bgd,123243155.42999999,asare,are,United Arab Emirates
2003,as,Asia,aschn,China,chn,173271527.14000002,asare,are,United Arab Emirates
2003,as,Asia,asjpn,Japan,jpn,9747184325.9,asare,are,United Arab Emirates
2003,as,Asia,askor,South Korea,kor,3731378595,asare,are,United Arab Emirates
2003,as,Asia,aslka,Sri Lanka,lka,16223116.556000002,asare,are,United Arab Emirates
2003,as,Asia,asmys,Malaysia,mys,170107428.63,asare,are,United Arab Emirates
2003,as,Asia,aspak,Pakistan,pak,260515256.36999997,asare,are,United Arab Emirates
2003,as,Asia,asphl,Philippines,phl,385740074.82,asare,are,United Arab Emirates
2003,as,Asia,assgp,Singapore,sgp,808851032.29,asare,are,United Arab Emirates
2003,as,Asia,astha,Thailand,tha,1725125280.7,asare,are,United Arab Emirates
2003,eu,Europe,euhrv,Croatia,hrv,1516.4310072,asare,are,United Arab Emirates
2003,na,North America,nausa,United States,usa,92323824.911,asare,are,United Arab Emirates
2003,oc,Oceania,ocaus,Australia,aus,504603518,asare,are,United Arab Emirates
2003,oc,Oceania,ocnzl,New Zealand,nzl,220604392.20999998,asare,are,United Arab Emirates
2003,as,Asia,aschn,China,chn,16953551.759000003,asaze,aze,Azerbaijan
2003,as,Asia,asgeo,Georgia,geo,14789618,asaze,aze,Azerbaijan
2003,as,Asia,asisr,Israel,isr,118009457,asaze,aze,Azerbaijan
2003,as,Asia,asjpn,Japan,jpn,19632034,asaze,aze,Azerbaijan
2003,as,Asia,astur,Turkey,tur,3232804,asaze,aze,Azerbaijan
2003,eu,Europe,euaut,Austria,aut,32267031.301,asaze,aze,Azerbaijan
2003,eu,Europe,eubgr,Bulgaria,bgr,13580460,asaze,aze,Azerbaijan
2003,eu,Europe,eucze,Czechia,cze,207573622.56,asaze,aze,Azerbaijan
2003,eu,Europe,eudeu,Germany,deu,189744540.74,asaze,aze,Azerbaijan
2003,eu,Europe,euesp,Spain,esp,37759987,asaze,aze,Azerbaijan
2003,eu,Europe,eufra,France,fra,170734200.28,asaze,aze,Azerbaijan
2003,eu,Europe,eugrc,Greece,grc,28785471.016000003,asaze,aze,Azerbaijan
2003,eu,Europe,euhrv,Croatia,hrv,27843340,asaze,aze,Azerbaijan
2003,eu,Europe,euita,Italy,ita,675260800.8399999,asaze,aze,Azerbaijan
2003,na,North America,nausa,United States,usa,52386450,asaze,aze,Azerbaijan
2003,eu,Europe,eublx,Belgium-Luxembourg,blx,5235,asbgd,bgd,Bangladesh
2003,af,Africa,afken,Kenya,ken,18058573.019,asbhr,bhr,Bahrain
2003,as,Asia,aschn,China,chn,280356018.54999995,asbrn,brn,Brunei
2003,as,Asia,asidn,Indonesia,idn,103055555.94999999,asbrn,brn,Brunei
2003,as,Asia,asind,India,ind,83620336,asbrn,brn,Brunei
2003,as,Asia,asjpn,Japan,jpn,249702502.08,asbrn,brn,Brunei
2003,as,Asia,askor,South Korea,kor,316004446.2,asbrn,brn,Brunei
2003,as,Asia,asmys,Malaysia,mys,4841,asbrn,brn,Brunei
2003,as,Asia,assgp,Singapore,sgp,7445245.3005,asbrn,brn,Brunei
2003,as,Asia,astha,Thailand,tha,324617050.19000006,asbrn,brn,Brunei
2003,eu,Europe,eugbr,United Kingdom,gbr,2199,asbrn,brn,Brunei
2003,na,North America,nausa,United States,usa,197421301.09000003,asbrn,brn,Brunei
2003,oc,Oceania,ocaus,Australia,aus,331503951.45,asbrn,brn,Brunei
2003,oc,Oceania,ocnzl,New Zealand,nzl,99351033.14500001,asbrn,brn,Brunei
2003,af,Africa,afnga,Nigeria,nga,10799.08235,aschn,chn,China
2003,as,Asia,asidn,Indonesia,idn,318241442.96999997,aschn,chn,China
2003,as,Asia,asjpn,Japan,jpn,742956933.43,aschn,chn,China
2003,as,Asia,askor,South Korea,kor,212641039.18,aschn,chn,China
2003,as,Asia,aslka,Sri Lanka,lka,8830.2634902,aschn,chn,China
2003,as,Asia,asmys,Malaysia,mys,64492684.989999995,aschn,chn,China
2003,as,Asia,asprk,North Korea,prk,121004375,aschn,chn,China
2003,as,Asia,assgp,Singapore,sgp,27231855.594,aschn,chn,China
2003,eu,Europe,euita,Italy,ita,3196575.4379,aschn,chn,China
2003,na,North America,nausa,United States,usa,119876418.27000001,aschn,chn,China
2003,oc,Oceania,ocaus,Australia,aus,36912337.201000005,aschn,chn,China
2003,sa,South America,sapry,Paraguay,pry,318108.9013,aschn,chn,China
2003,as,Asia,asarm,Armenia,arm,278282,asgeo,geo,Georgia
2003,as,Asia,astur,Turkey,tur,4477892.561600001,asgeo,geo,Georgia
2003,eu,Europe,euche,Switzerland,che,5154265,asgeo,geo,Georgia
2003,eu,Europe,euesp,Spain,esp,27553076.995999996,asgeo,geo,Georgia
2003,eu,Europe,eugbr,United Kingdom,gbr,579618,asgeo,geo,Georgia
2003,eu,Europe,eugib,Gibraltar,gib,1616067,asgeo,geo,Georgia
2003,eu,Europe,eugrc,Greece,grc,1987930.3638000002,asgeo,geo,Georgia
2003,eu,Europe,eurou,Romania,rou,1332726.1927000002,asgeo,geo,Georgia
2003,na,North America,napan,Panama,pan,810488,asgeo,geo,Georgia
2003,af,Africa,afnga,Nigeria,nga,8336.634555999999,asidn,idn,Indonesia
2003,as,Asia,aschn,China,chn,730451778.42,asidn,idn,Indonesia
2003,as,Asia,asjpn,Japan,jpn,1764065248.6000001,asidn,idn,Indonesia
2003,as,Asia,askor,South Korea,kor,1034489512,asidn,idn,Indonesia
2003,as,Asia,asmys,Malaysia,mys,28116053.135,asidn,idn,Indonesia
2003,as,Asia,asphl,Philippines,phl,30824840.043,asidn,idn,Indonesia
2003,as,Asia,assgp,Singapore,sgp,313929312.53,asidn,idn,Indonesia
2003,as,Asia,astha,Thailand,tha,209384243.07999998,asidn,idn,Indonesia
2003,as,Asia,asxxb,Chinese Taipei,,169708333.99999997,asidn,idn,Indonesia
2003,na,North America,nausa,United States,usa,325543806.35,asidn,idn,Indonesia
2003,oc,Oceania,ocaus,Australia,aus,694561633.75,asidn,idn,Indonesia
2003,oc,Oceania,ocnzl,New Zealand,nzl,19412932.990999997,asidn,idn,Indonesia
2003,af,Africa,afeth,Ethiopia,eth,51746,asind,ind,India
2003,af,Africa,aftza,Tanzania,tza,17480,asind,ind,India
2003,as,Asia,asare,United Arab Emirates,are,79593,asind,ind,India
2003,as,Asia,asbhr,Bahrain,bhr,1301.9999999999998,asind,ind,India
2003,as,Asia,ashkg,Hong Kong,hkg,9389,asind,ind,India
2003,as,Asia,asidn,Indonesia,idn,76307,asind,ind,India
2003,as,Asia,asirn,Iran,irn,10705,asind,ind,India
2003,as,Asia,asisr,Israel,isr,6756,asind,ind,India
2003,as,Asia,aslka,Sri Lanka,lka,198963.18784,asind,ind,India
2003,as,Asia,asnpl,Nepal,npl,21676.676793000002,asind,ind,India
2003,as,Asia,asomn,Oman,omn,26325,asind,ind,India
2003,as,Asia,assgp,Singapore,sgp,7293535.0996,asind,ind,India
2003,as,Asia,asvnm,Vietnam,vnm,33830.99999999999,asind,ind,India
2003,na,North America,natca,Turks and Caicos Islands,tca,54991.00000000001,asind,ind,India
2003,na,North America,nausa,United States,usa,5207.999999999999,asind,ind,India
2003,oc,Oceania,ocaus,Australia,aus,19848,asind,ind,India
2003,oc,Oceania,ocnzl,New Zealand,nzl,3194,asind,ind,India
2003,af,Africa,afken,Kenya,ken,15132983.081,asirn,irn,Iran
2003,af,Africa,afmar,Morocco,mar,33898557.561000004,asirn,irn,Iran
2003,af,Africa,afmdg,Madagascar,mdg,74816616.347,asirn,irn,Iran
2003,af,Africa,afzaf,South Africa,zaf,1240291712,asirn,irn,Iran
2003,as,Asia,aschn,China,chn,2353761416.5,asirn,irn,Iran
2003,as,Asia,asidn,Indonesia,idn,47767081.829,asirn,irn,Iran
2003,as,Asia,asjpn,Japan,jpn,7173692120.299999,asirn,irn,Iran
2003,as,Asia,askor,South Korea,kor,1528548226.8,asirn,irn,Iran
2003,as,Asia,aslka,Sri Lanka,lka,221292493.64999998,asirn,irn,Iran
2003,as,Asia,asmys,Malaysia,mys,64134295.551,asirn,irn,Iran
2003,as,Asia,aspak,Pakistan,pak,183253706.10000002,asirn,irn,Iran
2003,as,Asia,asphl,Philippines,phl,539797192.99,asirn,irn,Iran
2003,as,Asia,assgp,Singapore,sgp,245494826.41999996,asirn,irn,Iran
2003,as,Asia,astha,Thailand,tha,9726098.124,asirn,irn,Iran
2003,as,Asia,astur,Turkey,tur,1188736592.3999999,asirn,irn,Iran
2003,as,Asia,asxxb,Chinese Taipei,,5985092017.000001,asirn,irn,Iran
2003,eu,Europe,euche,Switzerland,che,79248287.032,asirn,irn,Iran
2003,eu,Europe,eudeu,Germany,deu,5192874.7985,asirn,irn,Iran
2003,eu,Europe,euesp,Spain,esp,763220903.1800001,asirn,irn,Iran
2003,eu,Europe,eufra,France,fra,1124486102,asirn,irn,Iran
2003,eu,Europe,eugrc,Greece,grc,868611488.8700001,asirn,irn,Iran
2003,eu,Europe,euita,Italy,ita,1934748902.6,asirn,irn,Iran
2003,eu,Europe,eunld,Netherlands,nld,413146961.3,asirn,irn,Iran
2003,eu,Europe,euprt,Portugal,prt,44270192.906,asirn,irn,Iran
2003,eu,Europe,euswe,Sweden,swe,567527263.8399999,asirn,irn,Iran
2003,oc,Oceania,ocaus,Australia,aus,14640983.558000002,asirn,irn,Iran
2003,oc,Oceania,ocnzl,New Zealand,nzl,8987667.0996,asirn,irn,Iran
2003,sa,South America,sabra,Brazil,bra,9339244.0326,asirn,irn,Iran
2003,as,Asia,asjor,Jordan,jor,287374185.81,asirq,irq,Iraq
2003,as,Asia,asjpn,Japan,jpn,91778094.62799999,asirq,irq,Iraq
2003,as,Asia,askor,South Korea,kor,50975645.193,asirq,irq,Iraq
2003,as,Asia,astha,Thailand,tha,24475764.535,asirq,irq,Iraq
2003,as,Asia,astur,Turkey,tur,64642734.78300001,asirq,irq,Iraq
2003,eu,Europe,euaut,Austria,aut,36324278.449,asirq,irq,Iraq
2003,eu,Europe,eudeu,Germany,deu,9825027.3818,asirq,irq,Iraq
2003,eu,Europe,euesp,Spain,esp,294294487.53000003,asirq,irq,Iraq
2003,eu,Europe,eufra,France,fra,179772419.34000003,asirq,irq,Iraq
2003,eu,Europe,eugrc,Greece,grc,54665539.805999994,asirq,irq,Iraq
2003,eu,Europe,euita,Italy,ita,703997767.22,asirq,irq,Iraq
2003,eu,Europe,eunld,Netherlands,nld,259232164.51,asirq,irq,Iraq
2003,na,North America,nacan,Canada,can,713129436.3199999,asirq,irq,Iraq
2003,na,North America,nausa,United States,usa,4329548586.5,asirq,irq,Iraq
2003,sa,South America,sabra,Brazil,bra,247125590.17,asirq,irq,Iraq
2003,as,Asia,ashkg,Hong Kong,hkg,7000,asisr,isr,Israel
2003,as,Asia,assgp,Singapore,sgp,21000,asisr,isr,Israel
2003,as,Asia,astur,Turkey,tur,102000,asisr,isr,Israel
2003,eu,Europe,eubgr,Bulgaria,bgr,8000,asisr,isr,Israel
2003,eu,Europe,eugrc,Greece,grc,116000,asisr,isr,Israel
2003,eu,Europe,euhun,Hungary,hun,65000,asisr,isr,Israel
2003,eu,Europe,eurou,Romania,rou,254000,asisr,isr,Israel
2003,na,North America,nacan,Canada,can,5934475.186,asisr,isr,Israel
2003,af,Africa,afeth,Ethiopia,eth,6232.7161622,asjpn,jpn,Japan
